Size,Injection_Rate,Routing,Latency,Throughput,Inflight
8,0.1822110552763819,RAN_MIN,15.78930426666647,5.792623530345788,14.281815420834011
8,0.18969849246231157,DOR,20.44204171964021,3.3228008858837295,7.925796360274047
8,0.18969849246231157,VALIANT,22.629720498029034,4.346398821236878,14.18782767414928
8,0.18969849246231157,RAN_MIN,16.58457390392202,4.561765747696533,8.718332773256883
8,0.19718592964824122,DOR,23.241051277973135,3.6078057600600544,14.76492343237426
8,0.19718592964824122,VALIANT,20.612034240487223,5.203290818066559,13.547636837694906
8,0.19718592964824122,RAN_MIN,19.902555609513364,5.173942285108868,14.218108092287963
8,0.20467336683417087,DOR,23.73154164658339,2.5740580536681024,9.927164395725804
8,0.20467336683417087,VALIANT,23.052422722120216,4.5196454451102435,10.50371894487716
8,0.20467336683417087,RAN_MIN,18.560552359782086,3.7760075150368295,8.555749567098328
8,0.2121608040201005,DOR,23.750099702156824,3.3956026975214995,9.130453334499224
8,0.2121608040201005,VALIANT,24.592473870796766,2.8615257185472034,12.265217646117367
8,0.2121608040201005,RAN_MIN,21.313856565403164,2.708826816413531,12.013594296750918
8,0.21964824120603016,DOR,25.828914579643055,4.425695226263224,10.456778911357336
8,0.21964824120603016,VALIANT,20.905256011140725,5.223532611314722,10.675196578857543
8,0.21964824120603016,RAN_MIN,21.524282950721304,4.830910395113686,9.629420114066034
8,0.2271356783919598,DOR,24.72222160797807,5.071138451606136,9.871592775858472
8,0.2271356783919598,VALIANT,24.168923960171384,4.395819561682403,10.661478883450688
8,0.2271356783919598,RAN_MIN,22.801260470976295,4.681751014536942,9.248404734996708
8,0.23462311557788945,DOR,24.085782632382234,4.276110915464076,11.801386746755055
8,0.23462311557788945,VALIANT,23.600653165099313,4.216870775499291,13.29526754104389
8,0.23462311557788945,RAN_MIN,23.239321991849547,3.146034549143742,16.022520472602142
8,0.2421105527638191,DOR,29.05410082709809,3.139415513493995,13.707452737084699
8,0.2421105527638191,VALIANT,25.495429623901256,3.4466129137077024,15.574876763150815
8,0.2421105527638191,RAN_MIN,22.845179929443656,2.9137106717034467,15.982494483530319
8,0.24959798994974874,DOR,25.93856207006727,4.671617420583501,10.88015101639095
8,0.24959798994974874,VALIANT,23.04875934892879,2.958370991085641,10.005514211686512
8,0.24959798994974874,RAN_MIN,22.179693618424338,3.1842414872297735,19.343506030537966
8,0.2570854271356784,DOR,28.997734236211258,3.848500938198475,18.981127822396257
8,0.2570854271356784,VALIANT,25.790760591266107,2.247106065547585,12.36519851362754
8,0.2570854271356784,RAN_MIN,24.98678083878801,2.1329114520379178,17.1393520714234
8,0.26457286432160804,DOR,27.259680520975337,3.033014508928387,11.421153477011023
8,0.26457286432160804,VALIANT,27.643905849221706,3.5174172705367663,12.96190902274324
8,0.26457286432160804,RAN_MIN,22.468098570265724,2.660684870969651,17.11033841766731
8,0.2720603015075377,DOR,28.270216414604135,1.857126668075452,20.77567786827439
8,0.2720603015075377,VALIANT,29.499517962169215,2.1555196246030506,17.37960932565619
8,0.2720603015075377,RAN_MIN,25.80958677740788,3.6173964515459995,18.753558893862632
8,0.27954773869346733,DOR,32.23899049521361,1.9548042817656675,16.760669685777557
8,0.27954773869346733,VALIANT,27.795501081967807,2.1735839678715387,18.430683774060196
8,0.27954773869346733,RAN_MIN,24.445390947816943,3.520430677571976,11.383437270538783
8,0.287035175879397,DOR,32.22328142099522,3.062503986754095,13.852937923431831
8,0.287035175879397,VALIANT,28.33067644253225,1.8379673636659384,19.477088305389152
8,0.287035175879397,RAN_MIN,24.840429916076324,2.3091625129163376,12.606696981483784
8,0.2945226130653266,DOR,30.014971187234483,3.8895400158312823,16.055852300717177
8,0.2945226130653266,VALIANT,29.547100566621076,3.6439340896490235,23.314498766482952
8,0.2945226130653266,RAN_MIN,26.612308451337576,2.3043873761756473,22.321501261808315
8,0.30201005025125627,DOR,29.600180916350897,2.479810640156672,23.421657629638304
8,0.30201005025125627,VALIANT,27.720517091837685,1.916165490110238,20.857933188414773
8,0.30201005025125627,RAN_MIN,27.966144828013103,1.8809359476232002,19.154546900127993
8,0.3094974874371859,DOR,31.93348747348761,3.1756141263251125,16.653186981176365
8,0.3094974874371859,VALIANT,27.929058796823284,3.6510002434584647,16.05016204063367
8,0.3094974874371859,RAN_MIN,28.15262530561441,3.7851624343029115,14.871938666140828
8,0.31698492462311556,DOR,34.948665613610395,1.6453597740190862,15.578876754335933
8,0.31698492462311556,VALIANT,31.716641260597246,2.538878063083948,16.345109580397832
8,0.31698492462311556,RAN_MIN,28.921036664708062,1.628282418777381,22.85091687077729
8,0.3244723618090452,DOR,31.672425193379855,3.5096772105505494,25.075467431670937
8,0.3244723618090452,VALIANT,31.79596984122005,2.879353591515071,18.129429746557655
8,0.3244723618090452,RAN_MIN,27.515164015356746,1.6752675625006634,16.257967071730413
8,0.33195979899497485,DOR,32.6704873156097,2.853550659004532,19.14844393614231
8,0.33195979899497485,VALIANT,32.03776160795957,2.542164296571734,23.252022501022765
8,0.33195979899497485,RAN_MIN,31.525197424540938,3.39851025655552,18.63636830191666
8,0.3394472361809045,DOR,34.077318018017934,1.5655616747375234,22.425496361842626
8,0.3394472361809045,VALIANT,31.603988581658747,1.7464852814205654,13.95953763928853
8,0.3394472361809045,RAN_MIN,30.64530967472045,2.055847761327205,20.174305735806335
8,0.34693467336683415,DOR,37.69090680061663,1.8171486681379323,26.965912897154585
8,0.34693467336683415,VALIANT,32.33983963670038,3.318234064469305,16.810918329539835
8,0.34693467336683415,RAN_MIN,28.796053497636457,2.7682495615897507,22.906209690684346
8,0.3544221105527638,DOR,35.22696604021151,2.793153350986113,18.795271733239762
8,0.3544221105527638,VALIANT,31.382618486338732,1.446512477525933,21.546620948432334
8,0.3544221105527638,RAN_MIN,32.60498350348958,2.2654257451754103,18.40224562431734
8,0.36190954773869344,DOR,38.93206447207473,1.839747277745558,18.103149760493793
8,0.36190954773869344,VALIANT,36.24657294710726,2.6928629531273525,14.964873434487393
8,0.36190954773869344,RAN_MIN,30.289783736725223,2.935552939862449,15.854891962722494
8,0.36939698492462314,DOR,35.88933982895957,2.5506167244241906,21.94955997840034
8,0.36939698492462314,VALIANT,33.486609574062236,1.410529304573024,26.48078374659617
8,0.36939698492462314,RAN_MIN,33.86105626826949,3.091710138671556,16.521746917533832
8,0.3768844221105528,DOR,36.618030283893425,1.9263443867683716,17.718417961776957
8,0.3768844221105528,VALIANT,36.296286338336884,1.4195071635400172,16.624536724285505
8,0.3768844221105528,RAN_MIN,34.68627074611897,2.9913293502451612,19.83488648190085
8,0.38437185929648243,DOR,39.75787041994674,2.6874276792485454,17.304405975455932
8,0.38437185929648243,VALIANT,38.10044686011332,1.3753325193796269,23.190394026708574
8,0.38437185929648243,RAN_MIN,32.23136862278808,2.0012444186415843,29.415633632474208
8,0.3918592964824121,DOR,40.491883778137584,1.867354901403151,23.12509633355919
8,0.3918592964824121,VALIANT,34.734245035757894,2.2829114551719636,22.917315252509148
8,0.3918592964824121,RAN_MIN,33.29112222164287,1.6323847365034663,20.936321537469887
8,0.3993467336683417,DOR,41.946883790126414,2.3640385175449437,23.18916012016711
8,0.3993467336683417,VALIANT,35.804615188504464,1.774759063893694,20.7450608866085
8,0.3993467336683417,RAN_MIN,35.88895121589283,2.9787654880617573,21.320963813669664
8,0.40683417085427137,DOR,39.48425876033373,1.5759101584230475,31.391986615487728
8,0.40683417085427137,VALIANT,36.8819135477075,1.3622239766892044,27.25597879653169
8,0.40683417085427137,RAN_MIN,37.109734843591426,1.6316821571011082,32.40135435957069
8,0.414321608040201,DOR,43.08309785001346,1.5774591534102134,28.575623090850467
8,0.414321608040201,VALIANT,36.64689465092091,1.3755143549132671,26.381887552368955
8,0.414321608040201,RAN_MIN,34.91252895302148,1.2979893562474627,19.936893393187173
8,0.42180904522613066,DOR,39.904811142361105,1.7860473544778497,21.434352861819256
8,0.42180904522613066,VALIANT,39.48761336588659,2.503112199720252,29.02399271570289
8,0.42180904522613066,RAN_MIN,35.37499638878956,1.9223655250119118,31.266563220815847
8,0.4292964824120603,DOR,41.168636879738735,1.8585352034021434,20.556815456633707
8,0.4292964824120603,VALIANT,40.62207820494025,2.2385600999521778,18.559828358498695
8,0.4292964824120603,RAN_MIN,37.544429608718794,2.3812645135803576,30.341843691190387
8,0.43678391959798996,DOR,41.64680344760881,1.5052618331613923,33.12827746299904
8,0.43678391959798996,VALIANT,39.029098799498996,1.4636811172032018,20.291865305944913
8,0.43678391959798996,RAN_MIN,38.55623494136943,1.5487011520545895,19.228077746122633
8,0.4442713567839196,DOR,40.64124729290077,2.3329037220017566,29.670452303325067
8,0.4442713567839196,VALIANT,39.754792137669476,2.436345933295559,25.889460918885273
8,0.4442713567839196,RAN_MIN,38.22636967602343,1.7274842045432202,33.74720407491545
8,0.45175879396984925,DOR,41.49834345870682,2.278771800492054,24.41461140404907
8,0.45175879396984925,VALIANT,43.46131453281553,2.1496758106625142,29.974180350055285
8,0.45175879396984925,RAN_MIN,40.924830996023005,1.6943246316814444,35.45368406635308
8,0.4592462311557789,DOR,44.440948685011904,2.594701125431904,34.88338570881185
8,0.4592462311557789,VALIANT,41.4105988462707,2.540789537789548,29.765447353181774
8,0.4592462311557789,RAN_MIN,41.51006049558153,1.4512850232499848,35.4090287166336
8,0.46673366834170854,DOR,43.94088061036848,1.9904330090736104,21.153422414775264
8,0.46673366834170854,VALIANT,44.90016525114191,2.1297436251725776,33.35519677336174
8,0.46673366834170854,RAN_MIN,40.272336486841056,1.9909474777840848,26.261533388670774
8,0.4742211055276382,DOR,46.527820718891256,1.1844910920177043,35.89289502273348
8,0.4742211055276382,VALIANT,43.90250720338392,1.4899568632716966,27.13334961184555
8,0.4742211055276382,RAN_MIN,40.56444094961843,2.1085087960042035,27.760171401585584
8,0.48170854271356783,DOR,48.12964165770496,1.2043721079695633,30.34047332532428
8,0.48170854271356783,VALIANT,42.31170660207881,2.480022679993669,27.15573665025939
8,0.48170854271356783,RAN_MIN,43.131788826977356,1.3952275313554798,33.20290312401459
8,0.4891959798994975,DOR,45.571671837266436,2.266698843704785,25.86630896260137
8,0.4891959798994975,VALIANT,45.882043120330536,1.5033756125701336,36.4211984103061
8,0.4891959798994975,RAN_MIN,41.09775866490307,1.9727319521752045,31.345965016404275
8,0.4966834170854271,DOR,47.88772214203119,1.8917241835284853,36.03179793207665
8,0.4966834170854271,VALIANT,44.23090860945413,1.3532261362083398,38.84458752079795
8,0.4966834170854271,RAN_MIN,44.54418821615049,2.3639405369916737,21.042874159942713
8,0.5041708542713568,DOR,48.755443558595154,1.519978990829106,39.5517115724627
8,0.5041708542713568,VALIANT,44.20934335243294,1.8187701313540952,25.261880227481058
8,0.5041708542713568,RAN_MIN,43.18519838230516,1.921830170928897,22.18085915046654
8,0.5116582914572865,DOR,46.915965083653816,1.4650213895070394,39.258624305860764
8,0.5116582914572865,VALIANT,45.73514957226217,2.1719569554268587,21.59271118346314
8,0.5116582914572865,RAN_MIN,43.41249681345796,1.3488157329294832,27.64923725014354
8,0.5191457286432161,DOR,50.61704997947591,1.8496390932081008,40.38889771839661
8,0.5191457286432161,VALIANT,45.27249769152864,1.9004348214906361,31.625317247193728
8,0.5191457286432161,RAN_MIN,43.89731105800455,2.260964953364485,32.40650564140055
8,0.5266331658291458,DOR,51.40937875083042,2.055203151382863,38.40743331293493
8,0.5266331658291458,VALIANT,47.95919845897705,1.4732594022147105,27.985055294909973
8,0.5266331658291458,RAN_MIN,44.75871209694278,1.7614588903601074,40.73599430345469
8,0.5341206030150754,DOR,48.019037766980894,2.188264016151953,37.11653363838086
8,0.5341206030150754,VALIANT,50.07819719890013,1.7876451071604889,37.62540590666491
8,0.5341206030150754,RAN_MIN,45.51044991391204,1.0504505891273326,33.78323019176354
8,0.5416080402010051,DOR,51.4493809789777,1.1558645412727087,38.88039650882742
8,0.5416080402010051,VALIANT,50.778219605991055,1.8872190488643812,38.07586945097138
8,0.5416080402010051,RAN_MIN,46.690454530827566,1.8510668490617115,31.44728814234852
8,0.5490954773869346,DOR,52.435782107182575,1.0067114351298645,30.922395865611524
8,0.5490954773869346,VALIANT,50.64785926400632,1.5781274165023946,33.89299387381743
8,0.5490954773869346,RAN_MIN,47.19539913084476,1.8629613562440348,27.05266077503091
8,0.5565829145728644,DOR,51.33305704871958,1.1227789198101605,32.36522373328794
8,0.5565829145728644,VALIANT,50.96431033572287,1.471495095369529,23.14500607618819
8,0.5565829145728644,RAN_MIN,49.48684925059979,1.9568513671446435,28.610838565257353
8,0.5640703517587939,DOR,51.88789976731902,1.914359026880953,42.84741641981974
8,0.5640703517587939,VALIANT,48.42985834120081,1.9894065242930379,24.40836680365598
8,0.5640703517587939,RAN_MIN,48.72887515376745,1.5398860677276962,37.710391563002275
8,0.5715577889447236,DOR,51.96949855838984,0.9808963356974683,26.345532341367786
8,0.5715577889447236,VALIANT,49.95576921410899,1.1996999356400206,28.371147667590595
8,0.5715577889447236,RAN_MIN,49.460433765153624,1.1443105741921593,25.609048986512974
8,0.5790452261306532,DOR,53.64920493751622,1.4312209575164896,46.21615954688282
8,0.5790452261306532,VALIANT,52.470012229324595,1.2810629446454822,45.96344112705429
8,0.5790452261306532,RAN_MIN,48.23172411443464,1.9361352024152516,42.107527751801655
8,0.5865326633165829,DOR,52.54125765918873,2.000337952650045,43.604990813939196
8,0.5865326633165829,VALIANT,50.22445785582971,1.8097628958224152,35.18864314119362
8,0.5865326633165829,RAN_MIN,50.963139709551385,1.5794536235421688,45.883209826989315
8,0.5940201005025125,DOR,57.18234615607881,1.3096129833331887,28.021401880093503
8,0.5940201005025125,VALIANT,53.113820901382766,1.375786112011682,23.88177764353218
8,0.5940201005025125,RAN_MIN,51.391299904605184,1.7036082706985534,26.298627524839905
8,0.6015075376884422,DOR,55.25291005901698,1.071610795012027,47.298084202792495
8,0.6015075376884422,VALIANT,55.20652501255817,1.1910439124981929,26.11719319901028
8,0.6015075376884422,RAN_MIN,52.30794169092288,1.8018306900519803,41.97779611045052
8,0.6089949748743718,DOR,56.24708397242294,1.4563762219870562,35.38042150796008
8,0.6089949748743718,VALIANT,52.389497595458955,1.4721172472818917,48.58197398255637
8,0.6089949748743718,RAN_MIN,52.432793182615875,0.9397318009029453,42.02980232916534
8,0.6164824120603015,DOR,55.55246401099253,1.3065236273206295,37.98875148509415
8,0.6164824120603015,VALIANT,52.769143488164744,1.0814338795491685,27.23525251542375
8,0.6164824120603015,RAN_MIN,53.714976720874766,1.8379098429537486,39.51232725711791
8,0.6239698492462311,DOR,58.888885545406694,1.5795552131915465,43.30372454041701
8,0.6239698492462311,VALIANT,56.74795514612357,1.3837503479264615,48.45260868250383
8,0.6239698492462311,RAN_MIN,54.27521994115304,0.97512985215496,47.56516340588211
8,0.6314572864321608,DOR,55.815148177365785,1.399375679050386,39.472556799384876
8,0.6314572864321608,VALIANT,53.97084246013046,1.1082825701115422,46.92620423157697
8,0.6314572864321608,RAN_MIN,53.4606752498142,0.8566638960255436,44.58042239306441
8,0.6389447236180904,DOR,58.57007929361398,1.723162657001685,43.188552066676905
8,0.6389447236180904,VALIANT,55.16928239832327,1.083381309663898,47.18017030924337
8,0.6389447236180904,RAN_MIN,54.128517919100275,1.4540448556371557,37.21913478526811
8,0.6464321608040201,DOR,57.08219323811522,1.4068454031142155,30.604261699771182
8,0.6464321608040201,VALIANT,56.557561543556446,0.8252247065698477,47.7447050116948
8,0.6464321608040201,RAN_MIN,55.931690761423276,1.6019072380204682,29.526398166465647
8,0.6539195979899497,DOR,62.25411668363205,0.9652856113900324,36.564092936778344
8,0.6539195979899497,VALIANT,55.44656850459463,1.2754360344878923,31.47343576185366
8,0.6539195979899497,RAN_MIN,56.34318062026287,0.8588198038063907,48.06158527458173
8,0.6614070351758794,DOR,62.08185166262562,1.1251772246239269,47.22154843662392
8,0.6614070351758794,VALIANT,59.51827672031544,0.840887585909061,42.75950369820793
8,0.6614070351758794,RAN_MIN,57.898490617299075,0.8933073772163351,44.80110090624472
8,0.668894472361809,DOR,61.192190043357556,1.1178459281666249,34.81563448022261
8,0.668894472361809,VALIANT,61.02814896682907,0.7832498414780947,41.91871074303721
8,0.668894472361809,RAN_MIN,58.42022688835003,1.1488973116187338,27.961064862965955
8,0.6763819095477387,DOR,59.18037634912681,1.7634219392152735,43.15682537449634
8,0.6763819095477387,VALIANT,61.37969740178754,1.5046123980824428,39.609243019617814
8,0.6763819095477387,RAN_MIN,55.39527838567396,1.0621000958070608,28.472653160048388
8,0.6838693467336683,DOR,62.005796397546206,1.2764281054098934,48.34764765630294
8,0.6838693467336683,VALIANT,59.53737335066836,1.488561687366738,50.29950365459541
8,0.6838693467336683,RAN_MIN,57.3328601955092,1.1818294577505983,51.8546630571966
8,0.691356783919598,DOR,62.962365628068596,1.40909159093234,47.973375716745565
8,0.691356783919598,VALIANT,59.1629064510742,1.0970927054318338,49.976125937874215
8,0.691356783919598,RAN_MIN,57.65922383604007,1.639298577089614,49.37795125966234
8,0.6988442211055276,DOR,63.742925794974305,1.2523947209964914,31.469203471535934
8,0.6988442211055276,VALIANT,63.55811246824788,1.0441105538012034,28.253264702383355
8,0.6988442211055276,RAN_MIN,57.9438624711959,1.394227082654339,37.32234083014475
8,0.7063316582914573,DOR,65.23122371968684,0.9864123331068714,41.2691908602798
8,0.7063316582914573,VALIANT,63.40001319040804,1.5315728088976701,46.09850057380691
8,0.7063316582914573,RAN_MIN,59.24976387642706,1.123407768850356,33.15881394842664
8,0.7138190954773869,DOR,62.39343668655124,1.4874596956810027,48.87410292068625
8,0.7138190954773869,VALIANT,62.20572039258238,1.030605392072502,36.32776953982014
8,0.7138190954773869,RAN_MIN,61.400633901429345,0.7791020487598459,54.452937531298375
8,0.7213065326633166,DOR,63.88363571148277,1.1042379762454806,44.256689407001744
8,0.7213065326633166,VALIANT,62.202050615306234,1.2902718681637457,33.90913056741387
8,0.7213065326633166,RAN_MIN,59.581697788254885,1.2684097213720247,30.48914907931584
8,0.7287939698492463,DOR,65.2939056926628,0.7672256680566416,31.144535756100446
8,0.7287939698492463,VALIANT,61.66602151255463,1.4141838699836804,39.118897631487144
8,0.7287939698492463,RAN_MIN,61.13857948609505,1.0398552799523029,34.32853642959456
8,0.7362814070351759,DOR,65.82470415044149,1.3102195772467224,31.859046114047242
8,0.7362814070351759,VALIANT,65.1988021396833,0.6871394074988556,41.78756946575244
8,0.7362814070351759,RAN_MIN,63.72394930043256,0.8727885707038358,40.66722094846221
8,0.7437688442211056,DOR,69.216305169163,0.9849492909271371,50.934281846808254
8,0.7437688442211056,VALIANT,66.88238480933315,0.9553081091038179,50.29633184235858
8,0.7437688442211056,RAN_MIN,64.44942356820995,1.3928968536310988,39.942340815337054
8,0.7512562814070352,DOR,67.25483509262698,1.1542150916816585,39.84247489068741
8,0.7512562814070352,VALIANT,65.27384115222415,1.556134164611788,38.01812704942183
8,0.7512562814070352,RAN_MIN,62.39676647758745,1.116222577441047,32.33813264543806
8,0.7587437185929649,DOR,70.44913687134502,1.0036770792767653,59.319731562960094
8,0.7587437185929649,VALIANT,66.6666029685125,0.9083985485054946,44.616977504931995
8,0.7587437185929649,RAN_MIN,64.27740468656916,1.441109331926888,33.14301793412641
8,0.7662311557788944,DOR,70.35111072586432,1.4024918772845265,34.82984466267275
8,0.7662311557788944,VALIANT,65.82453939319835,1.2801754650432373,31.778162417329565
8,0.7662311557788944,RAN_MIN,64.76402914573455,0.7570294956743019,58.79320637498036
8,0.7737185929648241,DOR,67.10805322521983,1.3090097067011985,42.19949586963029
8,0.7737185929648241,VALIANT,68.58346491007914,1.3426651285286484,50.919032089454966
8,0.7737185929648241,RAN_MIN,63.5314416455235,1.4444640089125003,58.960356524850006
8,0.7812060301507537,DOR,69.08188338867832,1.53260963712357,46.15517350734292
8,0.7812060301507537,VALIANT,66.88782385896798,1.397543295496794,54.05471316451586
8,0.7812060301507537,RAN_MIN,66.79938323502111,0.9153337200243549,56.34506102330404
8,0.7886934673366834,DOR,72.40133528762166,1.4350072751929734,57.93311392642323
8,0.7886934673366834,VALIANT,69.23540584527555,1.3708023568032168,62.76430077987382
8,0.7886934673366834,RAN_MIN,64.30149640717686,0.8991371787157862,40.46601064978842
8,0.796180904522613,DOR,71.90910219671943,0.6665843557125591,57.089071117552756
8,0.796180904522613,VALIANT,68.7731437464011,0.7256628034418716,51.67693291217841
8,0.796180904522613,RAN_MIN,66.98527334687518,1.1994372172495509,51.50317131904198
8,0.8036683417085427,DOR,71.14410380135453,0.8433388405281784,46.94336439806694
8,0.8036683417085427,VALIANT,71.09809592837192,1.471760141245353,49.34609222235869
8,0.8036683417085427,RAN_MIN,66.63999564442531,0.76439620029348,48.00150991735048
8,0.8111557788944723,DOR,70.64115279276461,0.7700133839150262,39.727442340912866
8,0.8111557788944723,VALIANT,72.68089697385892,1.4732058950442615,37.58154993338675
8,0.8111557788944723,RAN_MIN,67.55014694493012,1.2691899622059681,60.3259767304472
8,0.818643216080402,DOR,74.08032873640515,0.6954080009230932,41.39403185418027
8,0.818643216080402,VALIANT,69.80719694979356,0.7431452812885421,45.587178916386364
8,0.818643216080402,RAN_MIN,69.53092393407232,1.092038090887407,60.38907678780316
8,0.8261306532663316,DOR,72.66297376177916,1.3401302861713202,45.14617122626986
8,0.8261306532663316,VALIANT,70.36804960010834,1.101527670514326,55.85914113098406
8,0.8261306532663316,RAN_MIN,69.68970511768704,0.6835946729484297,39.99626888105238
8,0.8336180904522613,DOR,72.49733189424322,1.2587290804880418,37.82227778464724
8,0.8336180904522613,VALIANT,73.4106384082513,0.7185930577088233,36.2739343296413
8,0.8336180904522613,RAN_MIN,71.59855312848812,1.046121739560423,35.676220766548695
8,0.8411055276381909,DOR,73.87933643130427,0.8654643040047397,61.78174716343496
8,0.8411055276381909,VALIANT,72.4323901344784,1.2399659952790985,65.17765383993704
8,0.8411055276381909,RAN_MIN,70.34632331290811,1.27220245660683,43.99946022148144
8,0.8485929648241206,DOR,74.65634616991554,0.6125946806273447,53.719737416454464
8,0.8485929648241206,VALIANT,72.81199988339722,0.6925176693850053,48.38597217552845
8,0.8485929648241206,RAN_MIN,68.94772722619084,0.8889027648594432,41.573119013312535
8,0.8560804020100502,DOR,76.46457805652649,1.2765282501873902,36.63269376933455
8,0.8560804020100502,VALIANT,73.5905327587812,1.3838000136097934,56.45745386198663
8,0.8560804020100502,RAN_MIN,71.87947624840866,1.3847539057828981,38.14349400192114
8,0.8635678391959799,DOR,76.06237061095966,1.215303120418238,48.7421396792569
8,0.8635678391959799,VALIANT,73.93660773706372,0.6991607752086132,51.083168963163885
8,0.8635678391959799,RAN_MIN,71.93890892128819,1.0311157184157826,47.233182945875484
8,0.8710552763819095,DOR,77.88933100098379,1.2964384409835321,63.72892145659679
8,0.8710552763819095,VALIANT,76.82792554292237,0.6698774440573467,56.20989517048791
8,0.8710552763819095,RAN_MIN,73.5021024042803,0.6281597096372827,62.6387920945929
8,0.8785427135678392,DOR,75.41843892664079,0.8236299223800292,38.69718815651369
8,0.8785427135678392,VALIANT,75.92547004653589,0.7546085851918063,68.36670925631795
8,0.8785427135678392,RAN_MIN,72.97281969137411,1.1180315492318866,61.05239310024846
8,0.8860301507537688,DOR,77.61440859269995,1.0885215357538296,40.06584686723684
8,0.8860301507537688,VALIANT,76.62520973774025,0.8181474608553176,59.69428378762756
8,0.8860301507537688,RAN_MIN,72.37508684196226,0.7158760991965939,68.57051899866585
8,0.8935175879396985,DOR,79.28771000290644,1.2817609439936177,59.133858328658924
8,0.8935175879396985,VALIANT,79.45041848221784,1.1375924150696608,50.86765980359307
8,0.8935175879396985,RAN_MIN,74.66446311916035,1.0094175475043403,42.42558092150093
8,0.9010050251256281,DOR,78.93866266263905,1.2947825501744477,58.10049939490439
8,0.9010050251256281,VALIANT,76.56848084399444,0.7918636258962911,58.873460428576166
8,0.9010050251256281,RAN_MIN,76.50789358681358,0.7935755518843809,50.073239217754505
8,0.9084924623115578,DOR,81.74383471186196,0.6780633337362446,54.1351214499932
8,0.9084924623115578,VALIANT,76.507954351025,1.2583825700335063,41.64045462994539
8,0.9084924623115578,RAN_MIN,73.83007064902657,0.5907635868243039,41.793913616637596
8,0.9159798994974874,DOR,79.20103709900647,0.5855512529890471,54.6189053823447
8,0.9159798994974874,VALIANT,76.98378080950353,0.8189472010660891,62.10852219660983
8,0.9159798994974874,RAN_MIN,75.79315807254747,0.7481183437111214,39.862120075857526
8,0.9234673366834171,DOR,81.48507425253798,1.0897917791358118,39.51194763919031
8,0.9234673366834171,VALIANT,77.25012541959948,0.8720776887247015,59.1095376576256
8,0.9234673366834171,RAN_MIN,78.05697168016648,1.198852043675758,41.865350556658875
8,0.9309547738693467,DOR,80.31942764006591,1.2561354051958378,55.25818154935312
8,0.9309547738693467,VALIANT,82.2463542111329,1.232125469544929,47.06041459425436
8,0.9309547738693467,RAN_MIN,76.77015749447064,0.9859900341756401,44.991999140798455
8,0.9384422110552764,DOR,82.76047090219178,0.5992624824891463,46.47682259683917
8,0.9384422110552764,VALIANT,81.23565267644373,0.9471763889868374,73.84475393476302
8,0.9384422110552764,RAN_MIN,77.17376498158099,0.8789959900268522,48.55016979074102
8,0.945929648241206,DOR,81.16131677353532,0.9885811335045154,59.16621442711857
8,0.945929648241206,VALIANT,80.49540898982295,0.7159219101090414,50.73200913469517
8,0.945929648241206,RAN_MIN,77.47940834980886,1.1228114599196337,43.02485037177258
8,0.9534170854271357,DOR,84.6047430184066,0.9575322091434075,56.1182287317871
8,0.9534170854271357,VALIANT,81.45462134966292,0.5870554719360784,54.903517381537746
8,0.9534170854271357,RAN_MIN,80.41750255202706,0.9197298319030522,66.60283765856407
8,0.9609045226130652,DOR,82.54758697660378,1.200052289167884,38.564254707583714
8,0.9609045226130652,VALIANT,84.69594106820131,1.0088981538472763,43.594346630156565
8,0.9609045226130652,RAN_MIN,78.48722605800184,1.1362706326240082,40.425934713238746
8,0.968391959798995,DOR,85.47402007753364,0.7517590728860113,56.87900341047221
8,0.968391959798995,VALIANT,82.19790805157717,0.7346872904789773,41.927711109768055
8,0.968391959798995,RAN_MIN,81.29194386577639,0.9891517070872269,60.090508635133915
8,0.9758793969849247,DOR,84.86687305040178,0.8827730829094025,52.232228602662694
8,0.9758793969849247,VALIANT,85.13691154550281,0.7149946299403699,56.84119637404002
8,0.9758793969849247,RAN_MIN,80.59290167759842,1.0804302158301538,61.3250702281146
8,0.9833668341708542,DOR,84.58046682035197,0.5688925733000796,78.48620899667499
8,0.9833668341708542,VALIANT,84.62901549749782,0.7959089313253153,55.82982760179329
8,0.9833668341708542,RAN_MIN,81.79348065798976,0.5930059756953713,54.727807217608515
8,0.9908542713567839,DOR,88.64258400718057,0.5787017765462608,55.79196754699832
8,0.9908542713567839,VALIANT,84.22012339039067,0.7625545557777254,61.95533091869923
8,0.9908542713567839,RAN_MIN,82.79963481236179,0.6932636214620543,55.91182349420267
8,0.9983417085427135,DOR,86.74121913544245,0.6312238932538933,60.58400521039897
8,0.9983417085427135,VALIANT,85.38998348322468,1.0563818607456734,52.261524539695074
8,0.9983417085427135,RAN_MIN,84.37775693981426,0.6572334862065687,73.78791840061244
8,1.0058291457286432,DOR,86.4906781674065,0.5239788369760344,49.49832631737966
8,1.0058291457286432,VALIANT,84.6868941750249,1.191152925127788,67.26426095098851
8,1.0058291457286432,RAN_MIN,85.30309643416082,0.5604666034154404,52.65687207768127
8,1.013316582914573,DOR,91.03353690768199,0.5410109072354796,75.11218829978634
8,1.013316582914573,VALIANT,84.62865275904984,0.723524868406427,62.61569476976956
8,1.013316582914573,RAN_MIN,83.46727132032126,0.6454153150386696,70.21327077111987
8,1.0208040201005024,DOR,87.63485165483556,0.5456024533118178,47.45403320448654
